,Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,USDC-USD,XRP-USD,LUNA1-USD,ADA-USD,SOL-USD,HEX-USD,AVAX-USD,DOT-USD,BUSD-USD,DOGE-USD,UST-USD,MATIC-USD,WBTC-USD,CRO-USD,DAI-USD,ATOM-USD,LTC-USD,NEAR-USD,LINK-USD,UNI1-USD
214,2021-06-27,34649.64453125,1978.8946533203125,1.000641942024231,290.5670166015625,1.0005910396575928,0.6469230055809021,5.400850772857666,1.3352019786834717,31.929391860961918,0.0755850002169609,10.919079780578612,15.01559352874756,1.000514030456543,0.2644500136375427,1.0010279417037964,1.1120330095291138,34590.6875,0.1062669977545738,1.0025010108947754,10.049683570861816,132.34788513183594,1.949944019317627,18.344139099121094,17.095666885375977
215,2021-06-28,34434.3359375,2079.657470703125,0.9999279975891112,289.5341186523437,0.9999250173568726,0.643746018409729,5.529632091522217,1.3247519731521606,32.92778015136719,0.0808620005846023,11.286295890808104,15.740378379821776,0.9999449849128724,0.2568570077419281,0.9999539852142334,1.119223952293396,34366.2578125,0.1090620011091232,1.0006389617919922,10.84878158569336,137.370849609375,1.9669859409332275,18.773988723754883,17.683860778808594
216,2021-06-29,35867.77734375,2160.768310546875,1.0000239610671997,300.2115478515625,1.0000660419464111,0.7017250061035156,5.986422061920166,1.3684370517730713,33.86680221557617,0.0835350006818771,11.851420402526855,16.25337028503418,1.0001200437545776,0.2627690136432647,1.0000269412994385,1.1672790050506592,35900.9765625,0.1153549998998642,1.0011999607086182,11.5797119140625,143.70291137695312,2.080436944961548,19.460010528564453,18.554330825805664
217,2021-06-30,35040.8359375,2274.547607421875,1.000216007232666,303.2958679199219,1.0000890493392944,0.7063739895820618,6.522355079650879,1.383471965789795,35.55640411376953,0.0840049982070922,11.955547332763672,16.40219497680664,0.9999849796295166,0.2542150020599365,1.0000829696655271,1.1674280166625977,35090.36328125,0.1153500005602836,1.001505970954895,12.00351619720459,144.13583374023438,2.0868210792541504,19.49723625183105,19.278358459472656
218,2021-07-01,33572.1171875,2113.60546875,1.0002260208129885,288.2184143066406,1.0001920461654663,0.6611800193786621,5.921539783477783,1.3356109857559204,33.40403366088867,0.0754799991846084,11.22981071472168,15.278964042663574,1.0001510381698608,0.2445490062236786,0.9999560117721558,1.077357053756714,33519.046875,0.1121129989624023,1.0003269910812378,11.11038875579834,137.57752990722656,2.082783937454224,18.273292541503903,17.870399475097656
219,2021-07-02,33897.046875,2150.040283203125,1.0000330209732056,287.423095703125,1.000035047531128,0.6567630171775818,5.726226806640625,1.3943970203399658,34.02048110961914,0.0801329985260963,11.132654190063477,15.340773582458496,1.0000829696655271,0.2452639937400818,0.9997220039367676,1.1036109924316406,33824.26171875,0.1139139980077743,1.0012739896774292,11.764925003051758,136.94369506835938,2.1028940677642822,18.28356170654297,18.24172592163086
220,2021-07-03,34668.546875,2226.1142578125,0.9999560117721558,298.23712158203125,0.9999840259552002,0.6728879809379578,5.809141159057617,1.4068360328674316,34.478816986083984,0.0855339989066124,11.503907203674316,15.553715705871582,0.9998000264167786,0.246410995721817,0.9996659755706788,1.118638038635254,34676.984375,0.1184070035815239,1.0010290145874023,11.817927360534668,140.27969360351562,2.2529890537261963,18.538818359375,19.524757385253903
221,2021-07-04,35287.78125,2321.72412109375,0.9995009899139404,307.7320861816406,0.9994999766349792,0.6949449777603149,5.973340034484863,1.458184003829956,34.31060028076172,0.0879419967532157,12.350099563598633,16.014026641845703,0.9993730187416076,0.2464829981327057,0.9996529817581176,1.1478650569915771,35289.76171875,0.1224270015954971,1.0005910396575928,12.263547897338867,144.90585327148438,2.291444063186645,19.26283836364746,20.771873474121094
222,2021-07-05,33746.00390625,2198.58251953125,1.0006669759750366,302.37799072265625,1.0005279779434204,0.6542999744415283,6.037942886352539,1.4048980474472046,32.984588623046875,0.0867070034146308,12.026809692382812,15.23558235168457,1.00041401386261,0.2316139936447143,1.001086950302124,1.1016099452972412,33806.66015625,0.1158140003681182,1.001194953918457,13.54847526550293,138.0732421875,2.172307014465332,18.37158966064453,20.09518051147461
223,2021-07-06,34235.1953125,2324.679443359375,1.0000900030136108,320.934814453125,1.0000590085983276,0.6654019951820374,6.530279159545898,1.4180530309677124,34.26913833618164,0.0856029987335205,13.357434272766112,16.143564224243164,1.000020980834961,0.2344219982624054,1.000643014907837,1.1317859888076782,34189.37109375,0.1228559985756874,1.0006580352783203,13.159371376037598,138.9856414794922,2.2596418857574463,20.08046531677246,22.40018653869629
224,2021-07-07,33855.328125,2315.161865234375,1.000707983970642,327.5224609375,1.0003700256347656,0.6515750288963318,7.090137004852295,1.4031180143356323,36.59136962890625,0.0846880003809928,13.08975315093994,16.857789993286133,1.0004839897155762,0.2241259962320327,0.9995440244674684,1.128411054611206,33880.79296875,0.1196049973368644,1.000357985496521,12.926385879516602,137.3712158203125,2.294409990310669,19.76412773132324,22.23114585876465
225,2021-07-08,32877.37109375,2120.0263671875,0.9998999834060668,310.4271240234375,0.9999449849128724,0.623058021068573,6.703923225402832,1.3301459550857544,33.20372772216797,0.0823279991745948,12.119664192199709,15.33774757385254,0.999916970729828,0.2075970023870468,0.9994639754295348,1.0433399677276611,32844.55078125,0.114717997610569,1.0000159740447998,11.928683280944824,132.30850219726562,2.104819059371948,18.42205047607422,20.400131225585938
226,2021-07-09,33798.01171875,2146.6923828125,0.9996389746665956,316.4845275878906,0.9998310208320618,0.6368039846420288,8.093796730041504,1.3494739532470703,33.2646484375,0.084256999194622,12.54416847229004,15.669268608093262,0.9998400211334229,0.2198639959096908,1.000180959701538,1.0513290166854858,33860.8671875,0.1199090033769607,1.0001529455184937,13.164698600769045,134.57159423828125,2.085369110107422,18.63038444519043,20.985469818115234
227,2021-07-10,33520.51953125,2111.403564453125,0.9999799728393556,316.14013671875,1.0001540184020996,0.6254630088806152,7.895116806030273,1.3360849618911743,31.78864479064941,0.0840810015797615,12.025736808776855,15.290839195251465,1.0000840425491333,0.213919997215271,1.0003290176391602,1.02987802028656,33516.69140625,0.1184919998049736,1.000010967254639,14.400946617126465,133.98728942871094,2.1080141067504883,18.207788467407227,20.2437744140625
228,2021-07-11,34240.1875,2139.664794921875,1.0002249479293823,322.0316467285156,1.0002679824829102,0.6359350085258484,8.422262191772461,1.3481450080871582,32.17784118652344,0.0869259983301162,12.41366481781006,15.48243522644043,1.000262975692749,0.2158560007810592,1.0006530284881592,1.0421520471572876,34253.7734375,0.1312869936227798,1.0006519556045532,14.06259536743164,134.24583435058594,2.168556928634644,18.36396789550781,20.681039810180664
229,2021-07-12,33155.84765625,2036.7210693359373,1.000270962715149,316.32818603515625,1.000372052192688,0.6301779747009277,7.891665935516357,1.315099000930786,30.848087310791016,0.0864749997854232,12.186532974243164,14.873132705688477,1.0003759860992432,0.2080480009317398,0.9999340176582336,0.9969879984855652,33209.6875,0.1242329999804496,1.000491976737976,13.04565715789795,133.5381317138672,2.0957999229431152,17.55035400390625,19.587623596191406
230,2021-07-13,32702.025390625,1940.083984375,0.9998999834060668,308.8111572265625,1.0001399517059326,0.6195229887962341,7.103418827056885,1.2650829553604126,29.12118911743164,0.1157350018620491,11.914669036865234,14.18964958190918,1.0000580549240112,0.2000029981136322,1.0002789497375488,0.9456639885902404,32691.935546875,0.1276959925889969,1.000566005706787,12.11347198486328,131.32180786132812,1.945117950439453,16.866161346435547,18.438556671142575
231,2021-07-14,32822.34765625,1994.331298828125,1.0001349449157717,309.4063720703125,0.9999539852142334,0.6203240156173706,6.918966770172119,1.2622580528259275,31.2810001373291,0.1222560033202171,11.792096138000488,13.799570083618164,1.000051975250244,0.1973239928483963,1.000156044960022,0.9286959767341614,32804.84375,0.1240599974989891,1.0013240575790403,11.74942111968994,131.06260681152344,1.9942270517349243,16.945682525634766,17.868684768676758
232,2021-07-15,31780.73046875,1911.1756591796875,0.9999470114707948,315.2440185546875,1.0001460313796997,0.5969409942626953,6.6125168800354,1.2231919765472412,28.45210075378418,0.171543002128601,11.349885940551758,13.08484935760498,1.0000330209732056,0.1848880052566528,0.9994909763336182,0.8767820000648499,31650.251953125,0.1137090027332305,1.0007909536361694,11.431245803833008,125.49156188964844,1.917286038398743,15.681652069091797,16.996023178100586
233,2021-07-16,31421.5390625,1880.3829345703125,1.0003730058670044,302.985595703125,1.0003360509872437,0.5907739996910095,6.578952789306641,1.1737149953842163,26.37000846862793,0.1624709963798523,10.860897064208984,12.053826332092283,1.0002950429916382,0.1723449975252151,1.000931978225708,0.8126140236854553,31484.576171875,0.1117419973015785,1.0003880262374878,11.179139137268066,121.04105377197266,1.8403350114822388,15.26286506652832,16.408367156982422
234,2021-07-17,31533.068359375,1898.8251953125,1.0005520582199097,300.4979248046875,1.0004949569702148,0.582427978515625,6.478758811950684,1.172302007675171,26.721668243408203,0.1672299951314926,10.927745819091797,12.292176246643066,1.0004169940948486,0.1861249953508377,1.0008169412612915,0.8014609813690186,31570.66796875,0.1124970018863678,1.0011199712753296,11.000161170959473,120.0270767211914,1.9318950176239011,15.360055923461914,16.106517791748047
235,2021-07-18,31796.810546875,1895.5521240234373,1.00062096118927,302.4804992675781,1.000573992729187,0.5879219770431519,6.496267795562744,1.183698058128357,26.751909255981445,0.1555880010128021,10.70465087890625,12.682146072387695,1.0004889965057373,0.1822330057621002,1.000715970993042,0.7954570055007935,31763.1796875,0.112305998802185,1.0011850595474243,10.983057975769045,119.51201629638672,1.9108359813690183,15.502411842346191,16.36115837097168
236,2021-07-19,30817.83203125,1817.296630859375,1.0000929832458496,280.01861572265625,1.0002590417861938,0.5575559735298157,5.953961849212647,1.121116042137146,24.44757652282715,0.158279001712799,10.16976833343506,11.425251007080078,1.000116944313049,0.1735559999942779,1.000251054763794,0.7307279706001282,30828.94921875,0.1064490005373954,1.000391960144043,9.958948135375977,113.16480255126952,1.7234770059585571,14.509061813354492,15.68914031982422
237,2021-07-20,29807.34765625,1787.5107421875,1.000296950340271,264.7823791503906,1.0002750158309937,0.5293359756469727,5.8709821701049805,1.0562909841537476,23.48955535888672,0.1332619935274124,9.650588035583496,10.98121166229248,1.000188946723938,0.1708009988069534,1.0007209777832031,0.6901010274887085,29707.0625,0.1028840020298957,1.001170992851257,9.485713958740234,107.39948272705078,1.679967999458313,13.775897026062012,14.599843978881836
238,2021-07-21,32110.693359375,1990.9708251953125,1.0002659559249878,292.5313720703125,1.0002009868621826,0.569998025894165,6.608770847320557,1.168097972869873,26.62307929992676,0.147489994764328,10.420524597167969,12.305878639221191,1.0002429485321045,0.1903489977121353,1.000836968421936,0.8880090117454529,32092.53515625,0.109375,1.0015289783477783,10.41718578338623,117.45989227294922,1.8173309564590452,15.268477439880373,16.679479598999023
239,2021-07-22,32313.10546875,2025.2027587890625,1.0002169609069824,293.6411437988281,1.00029194355011,0.5922060012817383,7.346724033355713,1.1861610412597656,27.70208168029785,0.1353799998760223,10.828587532043455,13.161491394042969,1.0002870559692385,0.1913029998540878,1.001420021057129,0.8805509805679321,32331.955078125,0.1117900013923645,1.0020829439163208,11.377148628234863,120.7357940673828,1.9356110095977783,16.085718154907227,17.59596824645996
240,2021-07-23,33581.55078125,2124.776611328125,1.0003260374069214,299.2829895019531,1.0000649690628052,0.6092240214347839,7.925920009613037,1.206307053565979,28.513879776000977,0.1429339945316314,11.099355697631836,13.397968292236328,1.0001349449157717,0.1947640031576156,1.000967025756836,0.9492300152778624,33569.3125,0.1140530034899711,1.0016889572143557,11.459868431091309,124.2494125366211,1.9368189573287964,16.51156234741211,18.623628616333008
241,2021-07-24,34292.4453125,2189.21875,1.0006979703903198,302.0718688964844,1.0002330541610718,0.6098269820213318,8.486323356628418,1.2334970235824585,28.702619552612305,0.144687995314598,11.17281723022461,13.805340766906738,1.000216007232666,0.1973190009593963,1.0015720129013062,0.9493250250816344,34253.59765625,0.1156509965658187,1.001410961151123,11.452106475830078,126.1886749267578,2.140217065811157,16.70583152770996,18.278602600097656
242,2021-07-25,35350.1875,2191.373779296875,1.000162959098816,302.4361572265625,0.9995869994163512,0.6063569784164429,8.253888130187988,1.2285009622573853,28.168773651123047,0.1349959969520568,11.2407865524292,13.712599754333496,0.9996129870414734,0.1978639960289001,1.0016809701919556,0.9399430155754088,35268.890625,0.1168159991502761,1.001345992088318,11.451760292053224,127.59797668457033,2.158515930175781,16.759658813476562,18.27025604248047
243,2021-07-26,37337.53515625,2233.36669921875,1.0002540349960327,304.4782409667969,1.000108003616333,0.6256179809570312,8.519877433776855,1.258492946624756,28.306642532348636,0.122929997742176,11.492170333862305,13.951711654663086,0.9998660087585448,0.2044190019369125,1.0003050565719604,1.0178860425949097,37394.27734375,0.1165570020675659,1.0006979703903198,11.408082008361816,131.36248779296875,2.1512179374694824,18.08965301513672,18.568395614624023
244,2021-07-27,39406.94140625,2298.33349609375,1.0001319646835327,313.60260009765625,1.0000189542770386,0.6446040272712708,9.507802963256836,1.2784459590911863,28.065326690673828,0.136694997549057,11.91977310180664,14.37607192993164,0.9998649954795836,0.2058990001678466,1.0007100105285645,1.0398199558258057,39128.1953125,0.121749997138977,1.002040982246399,11.71359157562256,134.6178741455078,2.22701096534729,19.4996337890625,18.8825798034668
245,2021-07-28,39995.90625,2296.54541015625,1.000116944313049,313.4286499023437,0.9997979998588562,0.7254449725151062,10.966312408447266,1.2835040092468262,27.815410614013672,0.1285949945449829,12.25692653656006,14.53883457183838,0.9999690055847168,0.2053920030593872,1.0001709461212158,1.015442967414856,39992.6484375,0.121298000216484,1.0009820461273191,11.558524131774902,139.83660888671875,2.2227120399475098,19.0302734375,19.015607833862305
246,2021-07-29,40008.421875,2380.956787109375,1.0002779960632324,316.7494506835937,1.000208020210266,0.7480170130729675,11.044137001037598,1.2840839624404907,31.281137466430664,0.1267209947109222,12.41838264465332,15.236948013305664,1.000040054321289,0.2046190053224563,1.0003249645233154,1.025704026222229,40040.90234375,0.1243399977684021,1.001404047012329,11.761094093322754,141.3212890625,2.25209903717041,19.345849990844727,19.542638778686523
247,2021-07-30,42235.546875,2466.96142578125,1.0002830028533936,322.90936279296875,0.9998430013656616,0.7521190047264099,10.845376968383787,1.3089519739151,32.393943786621094,0.1176510006189346,13.002365112304688,15.838522911071776,0.999912977218628,0.2088209986686706,1.00108802318573,1.0694069862365725,42054.40234375,0.1279139965772628,1.0018340349197388,12.150323867797852,145.7750244140625,2.332024097442627,22.315961837768555,20.97228240966797
248,2021-07-31,41626.1953125,2536.2099609375,1.0002720355987549,333.5495910644531,0.9998469948768616,0.7477859854698181,10.757214546203612,1.3223450183868408,36.82731246948242,0.123038999736309,13.591609001159668,16.847204208374023,0.9997850060462952,0.2083140015602111,1.0011030435562134,1.082648992538452,41713.5625,0.1298889964818954,1.0011730194091797,12.606651306152344,144.93321228027344,2.400407075881958,22.75370216369629,21.81168365478516
249,2021-08-01,39974.89453125,2561.85205078125,1.0003410577774048,333.4840087890625,1.000161051750183,0.7259219884872437,11.928194046020508,1.317729949951172,34.25436019897461,0.1234339997172355,12.877431869506836,18.413965225219727,1.0001230239868164,0.2044370025396347,1.0008790493011477,1.052474021911621,40007.8671875,0.1242299973964691,1.000941038131714,12.362028121948242,140.73553466796875,2.393218994140625,22.12683868408203,22.032346725463867
250,2021-08-02,39201.9453125,2610.1533203125,1.000540018081665,331.1031188964844,1.0002859830856323,0.7392200231552124,12.329427719116213,1.3100680112838743,33.22241973876953,0.1173020005226135,13.006891250610352,18.017284393310547,1.000372052192688,0.2036000043153762,1.0013060569763184,1.04818594455719,39131.1171875,0.1252949982881546,1.001420974731445,12.48671817779541,141.50550842285156,2.355431079864502,23.480348587036133,22.40984535217285
251,2021-08-03,38152.98046875,2502.349609375,1.0003039836883545,322.74774169921875,1.0002440214157104,0.7127289772033691,14.719024658203123,1.3650259971618652,33.99644088745117,0.1412270069122314,12.53329372406006,17.33682632446289,1.0003609657287598,0.1959670037031173,1.0011600255966189,1.0187950134277344,38145.421875,0.1194880008697509,1.000630021095276,12.088598251342772,138.2908477783203,2.332009077072144,23.875957489013672,21.27823257446289
252,2021-08-04,39747.50390625,2724.619873046875,1.0000940561294556,334.9187927246094,1.0000629425048828,0.7304880023002625,14.51312255859375,1.3765640258789062,35.76362609863281,0.1459700018167495,13.679924964904783,19.16309356689453,1.000182032585144,0.2014899998903274,1.0013129711151123,1.0526820421218872,39804.08203125,0.1261660009622573,1.000633955001831,12.787025451660156,142.623046875,2.454339027404785,24.188875198364254,23.526203155517575
253,2021-08-05,40869.5546875,2827.328857421875,1.0000970363616943,337.8738708496094,0.9995970129966736,0.7331510186195374,14.554635047912598,1.386144995689392,37.35513687133789,0.1449050009250641,13.834280967712402,19.13237190246582,0.999754011631012,0.2009740024805069,1.0017240047454834,1.0649449825286863,40895.6640625,0.1299930065870285,1.0003509521484375,13.024024963378906,143.43597412109375,2.5031330585479736,24.05049514770508,25.440156936645508
254,2021-08-06,42816.5,2890.941650390625,1.0003819465637207,342.1369934082031,0.9998109936714172,0.7465130090713501,14.498414039611816,1.401785969734192,39.446102142333984,0.134563997387886,14.725431442260742,20.400678634643555,0.9998660087585448,0.2046879976987838,1.003828048706055,1.0808219909667969,42881.55078125,0.1313360035419464,1.0015530586242676,13.580483436584473,147.8009490966797,2.5199100971221924,23.85933494567871,26.160932540893555
255,2021-08-07,44555.80078125,3157.23876953125,1.0003859996795654,355.7413635253906,0.9998570084571838,0.8162810206413269,14.588269233703612,1.4706770181655884,39.40347290039063,0.1276579946279525,15.761190414428713,20.96709442138672,0.9997860193252563,0.2603409886360168,1.003764033317566,1.166139006614685,44459.34765625,0.1420409977436065,1.0012389421463013,14.007085800170898,155.86477661132812,2.7812459468841557,24.63165283203125,28.18548393249512
256,2021-08-08,43798.1171875,3013.732666015625,1.0002490282058716,342.06475830078125,0.9995890259742736,0.7787389755249023,13.414520263671877,1.4278299808502195,37.673824310302734,0.1301140040159225,14.814119338989258,19.67613220214844,0.9994670152664183,0.2400449961423874,1.00135600566864,1.0809069871902466,43832.58984375,0.1367100030183792,1.0001389980316162,13.132248878479004,149.8477325439453,2.55184006690979,23.04560852050781,26.72259330749512
257,2021-08-09,46365.40234375,3167.856201171875,1.0001529455184937,354.9668273925781,0.9998329877853394,0.8185529708862305,13.969467163085938,1.4776400327682495,38.76778411865234,0.129063993692398,16.2318058013916,20.6209716796875,0.9999409914016724,0.2568970024585724,1.0034860372543335,1.127634048461914,46282.23046875,0.1421709954738617,1.0008020401000977,13.682089805603027,166.516357421875,2.692545890808105,24.28724670410156,28.402530670166016
258,2021-08-10,45585.03125,3141.691162109375,1.0003149509429932,371.9543762207031,0.9999369978904724,0.8512470126152039,16.74758529663086,1.672566056251526,40.63979721069336,0.1209189966320991,16.44843864440918,20.608009338378903,0.9999369978904724,0.2573249936103821,1.0029430389404297,1.1575889587402344,45588.171875,0.1426080018281936,1.0005090236663818,14.0942964553833,165.46041870117188,2.853097915649414,24.566286087036133,28.7582950592041
259,2021-08-11,45593.63671875,3164.2451171875,1.000535011291504,391.7570495605469,0.9999229907989502,1.0125240087509155,17.0195369720459,1.7980380058288574,41.74411392211914,0.1307740062475204,16.74867820739746,21.402421951293945,1.000022053718567,0.2652629911899566,1.0003169775009155,1.373568058013916,45656.46484375,0.1465629935264587,1.000566005706787,14.599297523498535,170.93594360351562,2.9876749515533447,25.9465389251709,29.000503540039062
260,2021-08-12,44428.2890625,3043.414306640625,1.0005420446395874,385.8189697265625,1.0000920295715332,0.9645490050315856,16.568950653076172,1.823878049850464,41.09936141967773,0.1380040049552917,16.569053649902344,20.754806518554688,1.0002180337905884,0.2639209926128387,1.003250002861023,1.3210190534591677,44331.1875,0.139164000749588,1.0014610290527344,14.038819313049316,165.1310272216797,3.3348660469055176,24.917234420776367,28.047378540039062
261,2021-08-13,47793.3203125,3322.211669921875,1.0002599954605105,410.9448852539063,0.9995139837265016,1.089959979057312,17.801057815551758,2.1360790729522705,44.89450073242188,0.1490090042352676,18.04875373840332,22.714149475097656,0.999692976474762,0.2868080139160156,1.0040559768676758,1.513185977935791,47822.359375,0.1529590040445327,1.001850962638855,15.207443237304688,183.2860870361328,3.412308931350708,27.733137130737305,30.574594497680664
262,2021-08-14,47096.9453125,3265.443359375,1.0005860328674316,409.0344848632813,0.9999539852142334,1.280411958694458,17.402936935424805,2.1916871070861816,44.11285018920898,0.1549720019102096,18.067649841308597,22.861026763916016,0.9999489784240724,0.2931129932403564,1.0030839443206787,1.4417589902877808,47081.7734375,0.1498370021581649,1.0011169910430908,15.551835060119627,182.71127319335935,3.247814893722534,27.15542221069336,30.137561798095703
263,2021-08-15,47047.00390625,3310.504150390625,1.000643014907837,414.5950317382813,0.999849021434784,1.288159966468811,19.28481674194336,2.169152975082397,53.74515914916992,0.1605239957571029,18.795135498046875,23.17401695251465,0.9998440146446228,0.3414410054683685,1.0041069984436035,1.466439962387085,47186.20703125,0.1508390009403228,1.001466989517212,15.904951095581056,184.904296875,3.2348790168762207,27.90401268005371,30.252153396606445
264,2021-08-16,46004.484375,3156.509521484375,1.0004379749298096,417.4708557128906,1.0001020431518557,1.1909929513931274,22.000459671020508,2.079416990280152,62.432464599609375,0.1631820052862167,19.18263053894043,24.53585624694824,1.0000710487365725,0.3207150101661682,1.0014959573745728,1.4275130033493042,46012.87890625,0.1479170024394989,1.000357985496521,15.853260040283203,178.8544921875,3.4760069847106934,28.084339141845703,29.203548431396484
265,2021-08-17,44695.359375,3014.845947265625,1.0002189874649048,401.9089050292969,1.0003290176391602,1.0981990098953247,25.23495864868164,1.9266010522842407,64.21070861816406,0.1736299991607666,23.529998779296875,23.533639907836918,1.0002330541610718,0.2994419932365417,1.003499984741211,1.3517589569091797,44669.03125,0.1412779986858368,1.0000499486923218,15.994036674499512,168.84263610839844,3.732434034347534,26.15813636779785,26.419477462768555
266,2021-08-18,44801.1875,3020.08984375,1.000473976135254,398.25146484375,1.000236988067627,1.14609694480896,30.84176445007324,2.108560085296631,72.5433120727539,0.1903340071439743,29.89081382751465,23.94813537597656,1.0002110004425049,0.3037390112876892,1.0030139684677124,1.3385469913482666,44809.68359375,0.1426119953393936,1.0003069639205933,17.997228622436523,167.3966064453125,4.448655128479004,25.512895584106445,26.58272933959961
267,2021-08-19,46717.578125,3182.7021484375,0.999684989452362,430.9888610839844,0.9996489882469176,1.232841968536377,29.3968563079834,2.428139925003052,72.75760650634766,0.1790139973163604,30.63427352905273,26.548627853393555,0.999779999256134,0.3171440064907074,1.003013014793396,1.469267964363098,46710.8515625,0.1471779942512512,1.0013740062713623,18.68208122253418,175.493408203125,4.487381935119629,27.064760208129883,27.957237243652344
268,2021-08-20,49339.17578125,3286.935302734375,1.0006680488586426,454.9363098144531,1.000311017036438,1.2632219791412354,30.65245056152344,2.4577019214630127,78.72461700439453,0.1750340014696121,39.185302734375,28.146953582763672,1.0002449750900269,0.3274909853935241,1.0047249794006348,1.5527429580688477,49250.19140625,0.1543799936771392,1.00129497051239,18.921852111816406,183.62852478027344,4.417366027832031,28.70184135437012,28.86710357666016
269,2021-08-21,48905.4921875,3226.083984375,1.0007100105285645,448.9202575683594,0.9998660087585448,1.2164729833602903,27.55119132995605,2.4354350566864014,73.75621032714844,0.1874839961528778,43.78691101074219,27.873336791992188,1.0000059604644775,0.3167969882488251,1.0041019916534424,1.5849740505218506,48973.21484375,0.1550160050392151,1.000300049781799,22.094785690307617,179.73614501953125,6.133555889129639,27.861591339111328,28.248825073242188
270,2021-08-22,49321.65234375,3242.115478515625,1.0008790493011477,449.0534973144531,1.0001670122146606,1.2277220487594604,28.033279418945312,2.7137250900268555,72.80391693115234,0.180305004119873,43.53219985961914,27.736873626708984,1.0001840591430664,0.3149630129337311,1.0044540166854858,1.626175045967102,49351.1328125,0.1559009999036789,1.0013439655303955,21.857561111450195,186.31309509277344,5.475989818572998,28.022817611694336,28.42609977722168
271,2021-08-23,49546.1484375,3319.25732421875,1.0008009672164917,499.8905944824219,1.0004600286483765,1.2472699880599976,29.91685104370117,2.917386054992676,75.70803833007812,0.179293006658554,46.450531005859375,27.89130973815918,1.000568985939026,0.3179140090942383,1.0013840198516846,1.624295949935913,49520.9140625,0.1586360037326812,1.001062035560608,21.83125305175781,187.1064300537109,5.499392986297607,28.554101943969727,28.785572052001957
272,2021-08-24,47706.1171875,3172.456298828125,1.000262975692749,471.595458984375,1.0001970529556274,1.1373519897460938,29.671165466308597,2.7210910320281982,70.67090606689453,0.1814980059862136,55.34585189819336,25.081445693969727,1.0001749992370603,0.2887389957904815,1.0006309747695925,1.4747469425201416,47795.16796875,0.1531700044870376,1.0006380081176758,19.62464714050293,173.57681274414062,5.058763027191162,25.752197265625,26.64594841003418
273,2021-08-25,48960.7890625,3224.915283203125,1.000359058380127,502.7862548828125,1.0000369548797607,1.1725289821624756,29.98959350585937,2.7381319999694824,71.95156860351562,0.184235006570816,46.1151237487793,25.93537330627441,1.000080943107605,0.2922259867191314,1.000872015953064,1.5259510278701782,48967.05859375,0.1576540023088455,1.0011980533599854,19.973630905151367,177.6032257080078,5.593801021575928,26.520479202270508,27.023340225219727
274,2021-08-26,46942.21875,3100.325439453125,1.0004299879074097,479.006103515625,1.0001649856567385,1.0752660036087036,27.009300231933597,2.53552794456482,75.31620788574219,0.1964209973812103,41.42075347900391,23.981494903564453,1.0000829696655271,0.2689090073108673,1.0001699924468994,1.3777389526367188,46927.921875,0.1490470021963119,1.0001569986343384,17.97055435180664,168.08558654785156,4.896917819976807,24.426326751708984,25.562664031982425
275,2021-08-27,49058.66796875,3270.600830078125,1.0003550052642822,494.4986877441406,0.999891996383667,1.1884729862213137,32.66126251220703,2.944196939468384,88.08698272705078,0.2294850051403045,50.07778930664063,26.569753646850582,1.0000319480895996,0.2944329977035522,1.001821994781494,1.5154930353164673,48982.71484375,0.1568820029497146,1.0012329816818235,20.45987701416016,175.98440551757812,5.3193039894104,26.018299102783203,27.36817741394043
276,2021-08-28,48902.40234375,3244.4033203125,1.000627040863037,486.1969299316406,1.0000369548797607,1.1455049514770508,34.959205627441406,2.847490072250366,96.7031707763672,0.2368409931659698,50.19713592529297,25.96674156188965,0.9999539852142334,0.285629004240036,1.0009260177612305,1.4579119682312012,48849.90625,0.1559530049562454,1.0005899667739868,21.336055755615234,175.45408630371094,5.7004008293151855,25.72908973693848,26.8166446685791
277,2021-08-29,48829.83203125,3227.002685546875,1.0012249946594238,480.2830200195313,1.0004980564117432,1.1408319473266602,33.331241607666016,2.8559861183166504,94.46967315673828,0.2213349938392639,47.50910568237305,25.73291778564453,1.0004409551620483,0.281125009059906,1.0012420415878296,1.4207819700241089,48829.46875,0.160180002450943,1.0009289979934692,21.201059341430664,174.7042236328125,5.570096969604492,25.813661575317383,26.81300926208496
278,2021-08-30,47054.984375,3224.374267578125,1.000507950782776,459.4907531738281,1.000288009643555,1.1014349460601809,33.468238830566406,2.7331600189208984,110.54480743408205,0.2435380071401596,41.325077056884766,26.04471969604492,1.0002729892730713,0.2721250057220459,0.9997400045394896,1.3139029741287231,46990.546875,0.1530430018901825,1.0005290508270264,22.100242614746094,167.42466735839844,5.335989952087402,24.980934143066406,26.777944564819336
279,2021-08-31,47166.6875,3433.732666015625,1.0005290508270264,464.4187316894531,1.0002139806747437,1.1875929832458496,31.56235694885254,2.772475004196167,108.48377227783205,0.2532680034637451,39.48735046386719,31.470020294189453,1.0001590251922607,0.27845299243927,1.0015510320663452,1.338104009628296,47486.02734375,0.1541499942541122,1.0006829500198364,22.87209892272949,171.6592254638672,5.287856101989746,26.750707626342773,29.42051887512207
